id_left,id_right,record_left,record_right,label
8439,4004,COL Name VAL 杨阳 COL Affiliation VAL 浙江理工大学服装学院 COL Research Interests VAL 服用纺织品热湿舒适性研究|功能服装研发|服装人体工程学 COL Papers VAL  COL Projects VAL 国家级重点项目,"COL Name VAL 杨阳 COL Affiliation VAL 西北大学化工学院过程装备与控制工程系 COL Papers VAL Yang Y., Hu J, Zhu L, Pei M.C, Multi-layer and multi-objective optimization design of supporting structure of large-scale spherical solar concentrator for the space solar power stationJ. Journal of Renewable Materials, 2022, 10(11):2835-2849.|Yang Y., FAN, G.H., JI, X. F. Modular line-focused space solar power satelliteJ. Aerospace Advanced ,2021,8:82(1-13). COL Projects VAL 空间太阳能电站球形光收集转换系统耦合分析与设计问题的研究，陕西省自然科学基金青年项目，主持，2021-2022。|超大尺度空间太阳光收集器光机电综合设计，陕西省教育厅科研计划项目，主持，2019-2020。",0
8439,11455,COL Name VAL 杨阳 COL Affiliation VAL 浙江理工大学服装学院 COL Research Interests VAL 服用纺织品热湿舒适性研究|功能服装研发|服装人体工程学 COL Papers VAL  COL Projects VAL 国家级重点项目,COL Name VAL 杨阳 COL Affiliation VAL 西北大学医学院 COL Papers VAL  COL Projects VAL,0
8440,6235,COL Name VAL 王利君 COL Affiliation VAL 浙江理工大学服装学院 COL Research Interests VAL 舒适性与功能服装|数字化服装技术 [] COL Papers VAL  COL Projects VAL 国家级科研项目,COL Name VAL 王利君 COL Affiliation VAL 浙江理工大服学装学院 COL Papers VAL  COL Projects VAL 省部级科研项目|企业委托项目,0
8467,13619,"COL Name VAL 陈华 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 雷达阵列信号处理|RIS辅助无线定位 COL Papers VAL H. Chen, H. Lin, W. Liu, Q. Wang, Q. Shen, and G. Wang, Augmented multi-subarray dilated nested array with enhanced degrees of freedom and reduced mutual coupling. IEEE Transactions on Signal Processing, 2024, 72: 1387-1399 COL Projects VAL 国家自然科学基金青年项目：基于分布源多维结构特征的大规模阵列信号处理技术研究，62001256，2021.01-2023.12",COL Name VAL 陈华 COL Affiliation VAL 西北大学艺术学院 COL Papers VAL  COL Projects VAL,0
8475,7109,"COL Name VAL 赵锐 COL Affiliation VAL 宁 COL Research Interests VAL 遥感影像智能处理 COL Papers VAL Rui Zhao (第一作者), Bo Du*, Liangpei Zhang and Lefei Zhang, ""A Robust Background Regression based Score Estimation Algorithm for Hyperspectral Anomaly Detection,"" ISPRS Journal of Photogrammetry and Remote Sensing, vol. 122, pp. 126-144, 2016 COL Projects VAL 国家自然科学基金青年基金项目：面向高复杂地理场景的高空间高光谱分辨率遥感影像异常探测，42301376，2024.01-2026.12","COL Name VAL 赵锐 COL Affiliation VAL 宁波大学 COL Papers VAL Rui Zhao (第一作者), Bo Du and Liangpei Zhang*, ""Hyperspectral Anomaly Detection via A Sparsity Score Estimation Framework,"" IEEE Transactions on Geoscience and Remote Sensing, vol. 55, no. 6. pp. 3208-3222, 2017|Rui Zhao (第一作者), Bo Du*, Liangpei Zhang, and Lefei Zhang, ""Beyond Background Feature Extraction: An Anomaly Detection Algorithm Inspired by Slowly Varying Signal Analysis,"" IEEE Transactions on Geoscience and Remote Sensing, vol. 54, no. 3, pp. 1757-1774, 2016 COL Projects VAL 宁波市委组织部甬江人才工程项目：面向宁波市杭州湾松材线虫病害植被监测的高光谱遥感影像异常目标探测方法研究，2023.09-2028.08|国家自然科学基金面上项目：面向城市“智理”的社区人居环境时空监测与人本评估，2023.01-2026.12",0
8507,11996,"COL Name VAL Gang W. COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 无线网络中的目标定位 COL Papers VAL Dandan Pang, Gang Wang, and K. C. Ho, “Hybrid AOA-TDOA Localization of a Moving Source By Single Receiver,” IEEE Transactions on Communications, Accepted for Publication, Nov. 2024. COL Projects VAL 国家自然科学基金/优秀青年基金项目，无线网络中的目标定位，62222109，2023.01-2025.12，主持","COL Name VAL 王刚 COL Affiliation VAL 成都信息工程大学自动化学院 COL Papers VAL Gang Wang. An iterative approach for modeling photovoltaic modules without implicit equations. Applied Energy, SCI, IF:9.746,中科院JCR一区, WOS:000407188500016.|Yunpeng Zhu, Gang Wang. Calibration of Hall sensor array for critical current measurement of YBCO tape with ferromagnetic substrate. Physic C, 2015, 519:28-33, SCI, WOS:000365600800005. COL Projects VAL 输配电线路山火故障机理及触发条件研究，四川省电科院，2021年01月至2022年12月，主研|高压线路与森林火灾的交互影响机理及风险评估技术研究，国家电网，2021年01月至2023年12月，主研",0
8508,11551,"COL Name VAL 田野 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 阵列信号处理|智能车辆协作定位 COL Papers VAL Y. Tian, Y. Feng, W. Liu, H. Chen and G. Wang, “Reconfigurable Intelligent Surface Aided DOA Estimation by a Single Receiving Antenna,” IEEE Transactions on Communications, vol. 73, no. 2, pp. 983-994, Feb. 2025. COL Projects VAL 宁波市自然科学基金/一般项目，面向自动驾驶车辆协作定位的UM-MIMO阵列DOA估计技术研究 ，2024J232 ，2024.6-2027.5，主持","COL Name VAL 田野 COL Affiliation VAL 浙江工业大学机械工程学院 COL Papers VAL Jiahui Hu, Ye Qiu, Xueer Wang, Lelun Jiang, Xiaoyan Lu, Ming Li, Zhiqiang Wang, Kai Pang, Ye Tian, Wenan Zhang, Zhen Xu, Hengjie Zhang, Hangcheng Qi, Aiping Liu, Zheng Zhang, Huaping Wu*. Flexible six-dimensional force sensor inspired by the tenon-and-mortise structure of ancient Chinese architecture for orthodontics. Nano Energy, 2022, 96, 107073|Ye Tian, Shujie Hu, Li Yang, Yunfei Zhu, Huaping Wu, Lixiang Jiang, Lixin Xu, Huijian Ye.* Effect of electron irradiation on few-layer boron nitride nanosheets/polydimethylsiloxane composite inspired pillar. Chemical Physics Letters, 2022, 787, 139243 COL Projects VAL 浙江省自然科学基金探索项目，基于3D打印高强韧响应水凝胶的制备及驱动变形机制，2021.01-2023.12，主持|浙江省教育厅一般科研项目，高强韧光-电双重响应水凝胶的制备及驱动变形机制，2020.10-2022.09，主持",0
8508,13401,"COL Name VAL 田野 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 阵列信号处理|智能车辆协作定位 COL Papers VAL Y. Tian, Y. Feng, W. Liu, H. Chen and G. Wang, “Reconfigurable Intelligent Surface Aided DOA Estimation by a Single Receiving Antenna,” IEEE Transactions on Communications, vol. 73, no. 2, pp. 983-994, Feb. 2025. COL Projects VAL 宁波市自然科学基金/一般项目，面向自动驾驶车辆协作定位的UM-MIMO阵列DOA估计技术研究 ，2024J232 ，2024.6-2027.5，主持","COL Name VAL 田野 COL Affiliation VAL 北京理工大学 COL Papers VAL Ye Tian; Weimin Zhang; Min Li; Xiaopeng Chen and Fei Meng. Kinematic Analysis and Mechanical Design of a Humanoid Manipulator. INFORMATION, 2011, 14(6): 2115-2137|Tian Ye; Chen Xiaopeng; Jia Dongyong; Meng Fei; Huang Qiang. Mechanical Design and kinematic analysis of a light weight and high stiffness manipulator for humanoid robots. Robot, 2011, 33(3): 332-339 COL Projects VAL 北京市科技计划项目子课题2项|横向项目（经费420余万）",0
8536,4224,"COL Name VAL Yuejun Zhang COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 硬件安全芯片|低功耗SoC芯片 COL Papers VAL Lixun Wang, Yuejun Zhang, Zhecheng Guo, Xiaohan Meng, Qikang Li, Mengfan Xu, Runsheng Gao, Xiaojian Zhu, and Pengjun Wang. “High-Precision Attention Mechanism for Machine Vision Enabled by an Artificial Optoelectronic Memristor Synapse” Nano Letters, vol. 25, no. 7, pp. 2716-2724, Jan, 2025. COL Projects VAL 硬件辅助交织融合的数据安全存储关键技术研究，国家自然科学基金/面上项目，2025.1-2028.12","COL Name VAL 张跃军 COL Affiliation VAL 广西民族大学外国语学院 COL Papers VAL 华裔美国文学中的种族意识与身份认同研究J].华文文学,2020(5). |艾米莉·狄金森的家园书写与文化身份J].中南大学学报(社会科学版),2020(6). COL Projects VAL 主持广西民族大学人才引进项目“中外文学与文化的多维观照”. |主持广西研究生教育创新计划项目“《华裔美国诗歌赏析》教材建设”.",0
8539,9925,"COL Name VAL 刘娟 COL Affiliation VAL 宁波大学 COL Research Interests VAL 无线通信+AI COL Papers VAL Z. Fu, J. Liu, Y. Mao, L. Qu, L. Xie and X. Wang, “Energy-Efficient UAV-Assisted Federated Learning: Trajectory Optimization, Device Scheduling, and Resource Management,” IEEE Transactions on Network and Service Management (Early Access), doi: 10.1109/TNSM.2025.3531237. COL Projects VAL 基于移动中继协作的远场目标检测与定位方法研究，国家自然科学基金/联合基金项目，2025-01-01 至 2028-12-31","COL Name VAL 刘娟 COL Affiliation VAL 山东大学低空科学与工程学院 未明确 COL Papers VAL Li, Huiyu.Estimation of Human Sensitivity for Curvature Gain of Redirected Walking Technology.23rd ACM International Conference on Mobile Human-Computer Interaction.2021|Examining the Validity of An Endoscopist-patient Co-participative Virtual Reality Method (EPC-VR) in Pain Relief during Colonoscopy.IEEE Transactions on Visualization and Computer Graphics.2025 COL Projects VAL 神经功能解析与智能交互技术工具箱，2023-03-01-2027-02-28|基于VR视频高效感知的肢体动作学习模式与关键技术研究，2022-09-07-2026-12-31",0
8539,10585,"COL Name VAL 刘娟 COL Affiliation VAL 宁波大学 COL Research Interests VAL 无线通信+AI COL Papers VAL Z. Fu, J. Liu, Y. Mao, L. Qu, L. Xie and X. Wang, “Energy-Efficient UAV-Assisted Federated Learning: Trajectory Optimization, Device Scheduling, and Resource Management,” IEEE Transactions on Network and Service Management (Early Access), doi: 10.1109/TNSM.2025.3531237. COL Projects VAL 基于移动中继协作的远场目标检测与定位方法研究，国家自然科学基金/联合基金项目，2025-01-01 至 2028-12-31","COL Name VAL 刘娟 COL Affiliation VAL 上海应用技术大学经济与管理学院 COL Papers VAL 刘娟，谢家平.需求无偏好下的企业废弃物交易策略优化[C].管理科学与工程学会2011年年会,2011.11|刘娟.基于运输负荷和稳定性的废弃物回收服务选址评价[[J].生态经济2012（2） COL Projects VAL 上海市教委科研创新项目《生态型与低碳型社会下工业废弃物协作利用契约机制研究》（14YS118）|上海应用技术学院“085工程”项目《基于供应链协同视角的制造业中国元素品牌发展战略研究》",0
8554,760,COL Name VAL 王晓东 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 人工智能|多媒体通信|工业互联网 COL Papers VAL 基于改进3D卷积网络的人体动作识别[[J].宁波大学学报.2023年第36卷第3期 COL Projects VAL 科技部科技支撑项目，宁波市文化创意集成展示技术研究与应用师范，2012BAH67F00，主持,"COL Name VAL 王晓东 COL Affiliation VAL 华北电力大学能源动力与机械工程学院 COL Papers VAL Wang YF, Wang Y B, Xie F F, Liu J Y, Wang S L, Yang Y R, Gao S R, Wang X D*. Spreading and retraction kinetics for impact of nanodroplets on hydrophobic surfaces.Physics of Fluids, 2020, 32: 092005|Wang Y B, Wang Y F, Gao S R, Yang Y R, Wang X D*, Chen M*. Universal model for the maximum spreading factor of impacting nanodroplets: From hydrophilic to hydrophobic surfaces. Langmuir, 2020, 36: 9306-9316 COL Projects VAL 国家自然科学基金重点项目“微纳液滴动力学特性及操控液滴强化热质传递的基础研究”|国家自然科学基金创新研究群体“能量传递转化与高效动力系统”",0
8554,6540,COL Name VAL 王晓东 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 人工智能|多媒体通信|工业互联网 COL Papers VAL 基于改进3D卷积网络的人体动作识别[[J].宁波大学学报.2023年第36卷第3期 COL Projects VAL 科技部科技支撑项目，宁波市文化创意集成展示技术研究与应用师范，2012BAH67F00，主持,"COL Name VAL 王晓东 COL Affiliation VAL 石河子大学农学院植物保护系 COL Papers VAL Wang, X., Li, G*., Jiang, D., Huang, H-C. Screening of plant epiphytic yeasts for biocontrol of bacterial fruit blotch (Acidovorax avenae subsp. citrulli) of hami melon, Biological Control,2009,50(2):164-171.|Zhou Y J, Zhang J, Wang X D, Yang L, Jiang D H, Li G Q*, Hsiang T, Zhuang W Y. Morphological and phylogenetic identification of Botrytis sinovitical, a novel cryptic species causing gray mold disease of table grapes (Vitis vinifera) in China, Mycologia,2014,106:43-56. COL Projects VAL 兵团“三区”科技人才专项计划项目（KJTP201810）：第九师162团设施果蔬病虫害绿色防控技术服务，2018，主持|兵团“三区”科技人才专项计划项目（KJTP202013）：第十四师225团果树病虫害绿色防控技术团队服务项目，2020-2021，主持",0
8554,10768,COL Name VAL 王晓东 COL Affiliation VAL 宁波大学信息科学与工程学院 COL Research Interests VAL 人工智能|多媒体通信|工业互联网 COL Papers VAL 基于改进3D卷积网络的人体动作识别[[J].宁波大学学报.2023年第36卷第3期 COL Projects VAL 科技部科技支撑项目，宁波市文化创意集成展示技术研究与应用师范，2012BAH67F00，主持,"COL Name VAL 王晓东 COL Affiliation VAL 西安工程大学 COL Papers VAL 王晓东，梅丽.基于NFA-BP算法的企业经营状况评价模型,数学的实践与认识,2016,46(10):26-32.|王晓东，张姣，薛红.基于蝙蝠算法的K均值聚类算法,吉林大学学报(信息科学版),2016,34(6):805-810. COL Projects VAL 陕西自然科学基金:双分数跳-扩散过程随机分析理论及其应用研究",0
